"","row.names.eurhuf.","EURHUF.X.Open","EURHUF.X.High","EURHUF.X.Low","EURHUF.X.Close","EURHUF.X.Volume","EURHUF.X.Adjusted","USDHUF.X.Open","USDHUF.X.High","USDHUF.X.Low","USDHUF.X.Close","USDHUF.X.Volume","USDHUF.X.Adjusted","kinfo_dummy","vm_dummy","nm_dummy","mgy_dummy","alapkamat"
"1437","2023-12-04",378.3819885,380.2430115,378.1419983,378.3789978,0,378.3789978,347.5419922,351.8410034,347.5780029,347.5419922,0,347.5419922,0,0,0,0,0
"1438","2023-12-05",379.4219971,380.8479919,378.9259949,379.5450134,0,379.5450134,350.2340088,352.1470032,349.7000122,350.2340088,0,350.2340088,0,0,0,0,0
"1439","2023-12-06",379.4670105,381.17099,378.5450134,379.4670105,0,379.4670105,351.6600037,353.5650024,350.7609863,351.6600037,0,351.6600037,0,0,0,0,0
"1440","2023-12-07",379.9989929,381.9169922,379.3359985,379.9750061,0,379.9750061,352.7030029,354.6149902,352.42099,352.7030029,0,352.7030029,0,1,1,0,0
"1441","2023-12-08",381.1799927,382.7640076,379.9200134,381.29599,0,381.29599,353.2489929,355.1210022,352.8500061,353.2489929,0,353.2489929,0,1,0,0,0
"1442","2023-12-11",379.8519897,383.2019958,379.678009,379.8789978,0,379.8789978,352.8930054,356.6130066,352.6300049,352.8930054,0,352.8930054,0,0,0,0,0
"1443","2023-12-12",382.9020081,383.447998,381.2869873,382.7269897,0,382.7269897,355.8399963,355.9400024,352.79599,355.8399963,0,355.8399963,0,0,1,0,0
"1444","2023-12-13",381.8479919,382.3680115,379.8110046,381.8479919,0,381.8479919,353.6279907,354.6700134,351.9620056,353.6279907,0,353.6279907,0,0,0,0,0
"1445","2023-12-14",378.8599854,380.1879883,378.1499939,378.8559875,0,378.8559875,348.1430054,348.3909912,344.7099915,348.1430054,0,348.1430054,0,0,0,0,0
"1446","2023-12-15",379.243988,383.6600037,378.95401,379.2479858,0,379.2479858,345.0599976,351.6990051,344.4599915,345.0599976,0,345.0599976,0,0,0,0,0
"1447","2023-12-18",382.0429993,385.6470032,379.9670105,381.9609985,0,381.9609985,350.5549927,353.3280029,348.7149963,350.5549927,0,350.5549927,0,0,0,0,0
"1448","2023-12-19",384.2349854,384.6619873,382.1659851,384.2449951,0,384.2449951,351.8699951,352.1199951,348.4020081,351.8699951,0,351.8699951,0,0,0,0,0
"1449","2023-12-20",384.0939941,385.5710144,383.3330078,384.0939941,0,384.0939941,350.0299988,352.4920044,349.6600037,350.0299988,0,350.0299988,0,0,0,0,1
"1450","2023-12-21",383.6539917,384.1929932,381.7969971,383.625,0,383.625,350.5629883,350.9830017,347.3299866,350.5629883,0,350.5629883,1,1,0,0,0
"1451","2023-12-22",382.0740051,382.7799988,380.4429932,381.9379883,0,381.9379883,347.2200012,347.9689941,344.7200012,347.2200012,0,347.2200012,0,0,1,0,0
"1452","2023-12-25",380.631012,382.1400146,380.2409973,380.631012,0,380.631012,345.29599,347.0299988,344.29599,345.29599,0,345.29599,0,0,0,0,0
"1453","2023-12-26",380.1740112,382.6539917,379.8070068,380.1740112,0,380.1740112,346.1700134,347.7000122,344.7179871,346.1700134,0,346.1700134,0,0,0,0,0
"1454","2023-12-27",381.2009888,383.1300049,380.7929993,381.2019958,0,381.2019958,345.5700073,346.4419861,343.6910095,345.5700073,0,345.5700073,0,0,0,0,0
"1455","2023-12-28",382.0159912,383.4840088,381.4920044,382.0069885,0,382.0069885,343.8999939,346.2950134,342.6889954,343.8999939,0,343.8999939,0,1,0,0,0
"1456","2023-12-29",382.2869873,382.9079895,381.8439941,382.2980042,0,382.2980042,345.7399902,346.571991,344.6600037,345.7399902,0,345.7399902,0,1,0,0,0
"1457","2024-01-01",382.1109924,382.1109924,382.0610046,382.1109924,0,382.1109924,346.1400146,346.1499939,346.1400146,346.1400146,0,346.1400146,0,0,0,0,0
"1458","2024-01-02",381.0740051,383.381012,380.8720093,381.0570068,0,381.0570068,346.3599854,349.1010132,345.7820129,346.3599854,0,346.3599854,0,1,1,0,0
"1459","2024-01-03",381.6730042,382.0169983,379.9620056,381.2630005,0,381.2630005,348.6300049,349.1919861,347.2999878,348.6300049,0,348.6300049,0,0,0,0,0
"1460","2024-01-04",380.0859985,380.5050049,378.2569885,380.0950012,0,380.0950012,347.9190063,348.3200073,345.0700073,347.9190063,0,347.9190063,0,1,1,0,0
"1461","2024-01-05",378.4979858,379.1900024,377.1099854,378.4859924,0,378.4859924,345.8800049,347.6990051,343.1499939,345.8800049,0,345.8800049,0,0,0,0,0
"1462","2024-01-08",377.5499878,378.4389954,376.9379883,377.4949951,0,377.4949951,345.0249939,346.0700073,343.5400085,345.0249939,0,345.0249939,0,0,0,0,0
"1463","2024-01-09",377.2170105,379.4460144,376.875,377.2290039,0,377.2290039,344.769989,347.3070068,344.0159912,344.769989,0,344.769989,0,0,0,0,0
"1464","2024-01-10",378.678009,379.0310059,377.6140137,378.2659912,0,378.2659912,346.3359985,346.9299927,344.3930054,346.3359985,0,346.3359985,0,0,0,0,0
"1465","2024-01-11",377.9100037,379.8269958,377.5580139,377.9330139,0,377.9330139,344.5180054,347.2149963,343.7099915,344.5180054,0,344.5180054,0,0,0,0,0
"1466","2024-01-12",378.8359985,380.2030029,378.4309998,378.8250122,0,378.8250122,344.9909973,346.7789917,344.6830139,344.9909973,0,344.9909973,0,1,1,0,0
"1467","2024-01-15",378.9620056,379.8259888,378.6350098,378.9609985,0,378.9609985,346.2539978,347.3959961,345.6400146,346.2539978,0,346.2539978,0,0,0,0,0
"1468","2024-01-16",378.394989,380.3259888,378.3370056,378.4259949,0,378.4259949,346.0100098,349.5759888,345.6860046,346.0100098,0,346.0100098,0,0,0,0,0
"1469","2024-01-17",379.1570129,381.9100037,379.0320129,379.1520081,0,379.1520081,348.6400146,351.95401,348.4100037,348.6400146,0,348.6400146,0,0,0,0,0
"1470","2024-01-18",380.0700073,382.5490112,379.7139893,380.0650024,0,380.0650024,349.2099915,352.3670044,348.2000122,349.2099915,0,349.2099915,1,0,0,0,0
"1471","2024-01-19",382.2330017,383.5079956,381.3900146,382.1560059,0,382.1560059,351.4299927,352.8070068,350.2099915,351.4299927,0,351.4299927,1,0,0,0,0
"1472","2024-01-22",381.9060059,383.7579956,381.3840027,381.9030151,0,381.9030151,350.5320129,352.3460083,349.75,350.5320129,0,350.5320129,0,1,0,0,0
"1473","2024-01-23",383.2839966,386.2529907,382.4840088,383.321991,0,383.321991,352.4400024,356.7680054,350.3800049,352.4400024,0,352.4400024,0,0,0,0,0
"1474","2024-01-24",386.0379944,387.4599915,384.9299927,386.026001,0,386.026001,355.5549927,355.9240112,352.6900024,355.5549927,0,355.5549927,0,0,0,0,0
"1475","2024-01-25",386.4049988,387.57901,384.7919922,386.8129883,0,386.8129883,355.7000122,356.2600098,353.2399902,355.7000122,0,355.7000122,0,0,0,0,0
"1476","2024-01-26",384.7929993,387.8540039,384.2919922,384.881012,0,384.881012,355.019989,357.1229858,354.5870056,355.019989,0,355.019989,0,0,0,0,0
"1477","2024-01-29",387.9360046,390.3389893,387.178009,387.9360046,0,387.9360046,357.7950134,361.1900024,356.9849854,357.7950134,0,357.7950134,0,0,0,0,0
"1478","2024-01-30",388.9400024,390.3080139,386.1210022,389.0119934,0,389.0119934,358.9679871,360.7980042,356.1099854,358.9679871,0,358.9679871,0,0,0,0,0
"1479","2024-01-31",386.0350037,386.5369873,383.4549866,386.0509949,0,386.0509949,356.1700134,357.6019897,352.8930054,356.1700134,0,356.1700134,0,0,0,0,1
"1480","2024-02-01",383.4620056,384.7590027,382.2200012,383.4620056,0,383.4620056,354.9649963,356.5710144,352.1600037,354.9649963,0,354.9649963,0,0,0,0,0
"1481","2024-02-02",382.5939941,384.5440063,382.1140137,382.5960083,0,382.5960083,351.9100037,356.3210144,351.0299988,351.9100037,0,351.9100037,0,1,0,0,0
"1482","2024-02-05",383.0639954,386.7399902,383.0639954,383.4670105,0,383.4670105,355.6350098,360.5780029,355.5350037,355.6350098,0,355.6350098,0,0,0,0,0
"1483","2024-02-06",386.3699951,387.3959961,385.4240112,386.1960144,0,386.1960144,359.7099915,361.2219849,358.0799866,359.7099915,0,359.7099915,0,0,0,0,0
"1484","2024-02-07",386.1499939,388.7770081,385.6640015,386.1400146,0,386.1400146,359.0899963,360.9949951,358.4500122,359.0899963,0,359.0899963,0,0,0,0,0
"1485","2024-02-08",387.9949951,388.5090027,386.8590088,388.0050049,0,388.0050049,360.2099915,360.8659973,358.9949951,360.2099915,0,360.2099915,0,0,0,0,0
"1486","2024-02-09",388.4049988,389.4169922,386.6950073,388.368988,0,388.368988,360.480011,361.2619934,358.5,360.480011,0,360.480011,0,0,0,0,0
"1487","2024-02-12",387.0480042,387.6029968,385.9519958,387.0320129,0,387.0320129,358.2770081,359.946991,357.4880066,358.2770081,0,358.2770081,0,0,0,0,0
"1488","2024-02-13",386.5329895,387.9190063,386.2789917,386.5280151,0,386.5280151,358.9700012,362.3829956,358.1440125,358.9700012,0,358.9700012,0,0,0,0,0
"1489","2024-02-14",386.7969971,389.3269958,386.7630005,386.8139954,0,386.8139954,361.3999939,363.4670105,360.7900085,361.3999939,0,361.3999939,0,1,0,1,0
"1490","2024-02-15",388.5700073,389.276001,385.8760071,388.5119934,0,388.5119934,362.0360107,362.7000122,359.6530151,362.0360107,0,362.0360107,0,0,0,0,0
"1491","2024-02-16",388.8110046,389.7340088,388.6059875,388.8110046,0,388.8110046,361.019989,363.0310059,360.6799927,361.019989,0,361.019989,1,1,0,0,0
"1492","2024-02-19",388.269989,389.2680054,387.9750061,388.2290039,0,388.2290039,360.053009,361.5409851,359.7650146,359.9949951,0,359.9949951,0,0,1,0,0
"1493","2024-02-20",388.4819946,389.2929993,387.3450012,387.9639893,0,387.9639893,360.4249878,361.572998,357.9370117,360.4249878,0,360.4249878,0,0,0,0,0
"1494","2024-02-21",387.1849976,388.1919861,386.9760132,387.2539978,0,387.2539978,358.276001,359.7059937,357.7399902,358.276001,0,358.276001,0,0,0,0,0
"1495","2024-02-22",387.0230103,387.8569946,386.2550049,386.95401,0,386.95401,357.644989,358.7909851,354.9869995,357.644989,0,357.644989,0,0,0,0,0
"1496","2024-02-23",386.9840088,388.980011,386.8699951,386.9890137,0,386.9890137,357.5020142,359.5710144,357.4909973,357.5020142,0,357.5020142,0,0,0,0,0
"1497","2024-02-26",388.5289917,389.7980042,388.4440002,388.5329895,0,388.5329895,359.1239929,359.8800049,358.480011,359.1140137,0,359.1140137,0,0,0,0,0
"1498","2024-02-27",389.0610046,390.9020081,388.5230103,389.0669861,0,389.0669861,358.6900024,360.6719971,357.7200012,358.6900024,0,358.6900024,0,0,0,0,0
"1499","2024-02-28",390.6470032,393.9620056,390.480011,390.5889893,0,390.5889893,360.4200134,363.8510132,360.0979919,360.4200134,0,360.4200134,0,0,0,0,1
"1500","2024-02-29",393.2059937,394.4460144,391.9419861,393.1889954,0,393.1889954,362.8399963,363.6910095,361.3200073,362.8399963,0,362.8399963,0,0,0,0,0
"1501","2024-03-01",392.368988,394.0929871,392.1369934,392.3649902,0,392.3649902,363.1659851,364.6300049,362.3999939,363.1659851,0,363.1659851,0,0,0,0,0
"1502","2024-03-04",393.6480103,396.0230103,393.4450073,393.6549988,0,393.6549988,363.0899963,364.6000061,362.4899902,363.0899963,0,363.0899963,0,0,0,0,0
"1503","2024-03-05",395.5079956,396.1570129,393.151001,394.6690063,0,394.6690063,363.9509888,365.2630005,361.6400146,363.9509888,0,363.9509888,0,0,0,0,0
"1504","2024-03-06",393.5350037,394.2879944,391.7690125,393.5090027,0,393.5090027,362.5169983,363,360.0799866,362.5169983,0,362.5169983,0,0,0,0,0
"1505","2024-03-07",393.743988,395.8479919,393.4750061,393.6359863,0,393.6359863,361.2600098,363.5690002,360.927002,361.2600098,0,361.2600098,0,0,0,0,0
"1506","2024-03-08",395.0400085,395.5939941,392.8439941,395.0230103,0,395.0230103,360.8349915,361.8599854,358.1929932,360.8349915,0,360.8349915,0,0,0,1,0
"1507","2024-03-11",393.4249878,395.553009,393.4249878,393.4030151,0,393.4030151,359.5220032,362.0629883,359.5419922,359.5220032,0,359.5220032,0,0,0,0,0
"1508","2024-03-12",394.1740112,399.4049988,393.7640076,394.1870117,0,394.1870117,360.6300049,365.8710022,360.2789917,360.6300049,0,360.6300049,0,0,0,0,0
"1509","2024-03-13",398.7229919,399.3670044,396.2539978,398.7219849,0,398.7219849,364.8999939,365.6069946,362.0700073,364.8999939,0,364.8999939,0,0,0,0,0
"1510","2024-03-14",395.7860107,397.053009,393.7070007,395.7709961,0,395.7709961,361.381012,363.8179932,359.730011,361.381012,0,361.381012,0,0,0,0,0
"1511","2024-03-15",394.4590149,395.8200073,392.4719849,395.053009,0,395.053009,362.9349976,363.7780151,360.3699951,362.9349976,0,362.9349976,0,0,0,0,0
"1512","2024-03-18",392.6470032,395.1919861,392.1929932,392.6619873,0,392.6619873,360.696991,362.9899902,360.1300049,360.696991,0,360.696991,0,0,1,0,0
"1513","2024-03-19",394.6180115,395.9060059,393.9809875,394.6350098,0,394.6350098,363,365.006012,362.6579895,363,0,363,0,0,0,0,0
"1514","2024-03-20",394.3729858,395.8049927,393.8269958,394.381012,0,394.381012,363.0509949,365.2189941,362.6199951,363.0509949,0,363.0509949,0,0,0,0,0
"1515","2024-03-21",393.6340027,394.9700012,392.8619995,393.6380005,0,393.6380005,359.927002,363.6400146,359.4700012,359.927002,0,359.927002,0,0,1,0,0
"1516","2024-03-22",393.8139954,397.5140076,393.8139954,393.8139954,0,393.8139954,362.7999878,367.5360107,362.7600098,362.7999878,0,362.7999878,0,0,0,0,0
"1517","2024-03-25",397.0960083,397.7359924,395.6099854,396.9590149,0,396.9590149,367.2929993,368.0299988,365.269989,367.2929993,0,367.2929993,0,0,1,0,0
"1518","2024-03-26",396.79599,396.9379883,394.571991,396.6990051,0,396.6990051,366.1199951,366.3500061,363.5499878,366.1199951,0,366.1199951,0,0,0,0,0
"1519","2024-03-27",395.1900024,395.7000122,394.2659912,395.0390015,0,395.0390015,364.7030029,365.6300049,363.7099915,364.7030029,0,364.7030029,0,0,0,0,1
"1520","2024-03-28",394.428009,395.8789978,393.9460144,394.4179993,0,394.4179993,365.019989,367.2369995,364.3399963,365.019989,0,365.019989,0,0,0,0,0
"1521","2024-03-29",393.3739929,393.7030029,392.8330078,393.552002,0,393.552002,365.0599976,365.6700134,363.9899902,365.0599976,0,365.0599976,0,0,0,0,0
"1522","2024-03-31",394.4819946,395.2319946,393.0559998,394.4500122,0,394.4500122,365.4949951,368.2820129,364.5700073,365.4949951,0,365.4949951,0,0,0,0,0
"1523","2024-04-01",394.6149902,395.6579895,394.3320007,394.6069946,0,394.6069946,367.5310059,368.5230103,366.019989,367.5310059,0,367.5310059,0,0,1,0,0
"1524","2024-04-02",394.6990051,394.8720093,392.4039917,394.6889954,0,394.6889954,366.3999939,366.6849976,362.4700012,366.3999939,0,366.3999939,0,0,0,0,0
"1525","2024-04-03",392.4670105,392.6499939,390.526001,392.3840027,0,392.3840027,362.019989,362.3299866,359.0599976,362.019989,0,362.019989,0,0,0,0,0
"1526","2024-04-04",392.0610046,392.1759949,388.2850037,392.0660095,0,392.0660095,361.7799988,362.3609924,358.7999878,361.7799988,0,361.7799988,0,0,1,1,0
"1527","2024-04-07",389.5650024,390.8869934,388.9389954,389.4960022,0,389.4960022,359.644989,361.1369934,358.2399902,359.644989,0,359.644989,0,0,0,0,0
"1528","2024-04-08",389.7149963,390.6530151,388.4169922,389.6929932,0,389.6929932,358.7399902,359.8269958,357.2969971,358.7399902,0,358.7399902,0,0,1,0,0
"1529","2024-04-09",390.1600037,391.7420044,389.2630005,390.1480103,0,390.1480103,359.302002,364.4599915,358.0799866,359.302002,0,359.302002,0,1,1,1,0
"1530","2024-04-10",391.0650024,391.1229858,388.8980103,391.0969849,0,391.0969849,364.1180115,364.2869873,361.9070129,364.1180115,0,364.1180115,0,0,0,0,0
"1531","2024-04-11",389.598999,393.4289856,389.3129883,389.5580139,0,389.5580139,363.1870117,370.2070007,363.0799866,363.1870117,0,363.1870117,1,1,1,0,0
"1532","2024-04-14",392.4100037,394.4890137,391.4559937,392.4370117,0,392.4370117,368.5400085,371.2170105,367.1199951,368.5400085,0,368.5400085,0,0,0,0,0
"1533","2024-04-15",393.9060059,395.3699951,393.7109985,393.9960022,0,393.9960022,370.7709961,372.3970032,370.276001,370.7709961,0,370.7709961,0,0,0,0,0
"1534","2024-04-16",395.0660095,395.2990112,392.0249939,395.0669861,0,395.0669861,371.9400024,372.6530151,368.019989,371.9400024,0,371.9400024,0,0,0,0,0
"1535","2024-04-17",392.8599854,394.57901,391.8420105,392.8389893,0,392.8389893,368.1799927,370.1600037,366.3699951,368.1799927,0,368.1799927,0,0,0,0,0
"1536","2024-04-18",394.118988,395.7929993,393.696991,394.0979919,0,394.0979919,370.2749939,372.9289856,368.6799927,370.2749939,0,370.2749939,0,0,0,0,0
"1537","2024-04-21",393.9410095,394.8210144,393.269989,393.946991,0,393.946991,369.6789856,371.3009949,368.6400146,369.9599915,0,369.9599915,0,0,0,0,0
"1538","2024-04-22",393.9670105,394.7789917,392.9110107,393.9159851,0,393.9159851,369.7399902,370.8110046,366.980011,369.7399902,0,369.7399902,0,0,0,0,0
"1539","2024-04-23",392.8789978,393.9559937,392.6730042,392.8670044,0,392.8670044,367.0799866,368.7969971,366.6400146,367.0799866,0,367.0799866,0,0,1,0,0
"1540","2024-04-24",393.6149902,394.2669983,392.2749939,393.605011,0,393.605011,367.9700012,369.1499939,365.5400085,367.9700012,0,367.9700012,0,0,1,0,1
"1541","2024-04-25",392.75,393.4580078,392.019989,392.8370056,0,392.8370056,366.2200012,368.0920105,365.098999,366.2200012,0,366.2200012,0,0,0,0,0
"1542","2024-04-28",392.196991,392.3840027,390.9590149,392.1809998,0,392.1809998,366.4060059,366.5079956,364.7200012,366.4060059,0,366.4060059,0,0,0,0,0
"1543","2024-04-29",391.1000061,391.6619873,390.2449951,391.1690063,0,391.1690063,365.0669861,366.2590027,363.6300049,365.0669861,0,365.0669861,0,0,0,0,0
"1544","2024-04-30",390.6440125,391.2609863,389.4410095,390.6419983,0,390.6419983,366.25,367.322998,364.4100037,366.25,0,366.25,0,0,0,0,0
"1545","2024-05-01",390.0339966,390.0610046,388.6940002,390.125,0,390.125,364.0490112,364.7739868,362.7099915,364.0490112,0,364.0490112,0,0,0,0,0
"1546","2024-05-02",389.0169983,389.9509888,388.3540039,389.1459961,0,389.1459961,362.6849976,363.2399902,359.5249939,362.6849976,0,362.6849976,0,0,0,0,0
"1547","2024-05-05",389.4370117,389.8450012,388.1659851,389.151001,0,389.151001,361.7399902,362.2200012,360.0100098,361.7399902,0,361.7399902,0,0,0,0,0
"1548","2024-05-06",388.3599854,389.5020142,388.0809937,388.375,0,388.375,360.7099915,361.9079895,360.3099976,360.7099915,0,360.7099915,0,0,0,0,0
"1549","2024-05-07",388.9570007,389.5759888,388.269989,389.0069885,0,389.0069885,361.743988,362.6740112,361.019989,361.743988,0,361.743988,0,0,0,0,0
"1550","2024-05-08",388.4230042,388.8469849,387.4620056,388.4150085,0,388.4150085,361.3999939,362.019989,359.3099976,361.3999939,0,361.3999939,0,0,1,0,0
"1551","2024-05-09",387.7730103,388.1119995,386.9400024,387.75,0,387.75,359.6440125,360.2399902,358.519989,359.6440125,0,359.6440125,1,0,0,0,0
"1552","2024-05-12",387.7869873,387.9649963,386.4460144,387.7349854,0,387.7349854,360.0169983,360.3200073,357.5799866,360.0169983,0,360.0169983,0,0,0,0,0
"1553","2024-05-13",386.6119995,386.8630066,385.4609985,386.6159973,0,386.6159973,358.3500061,358.7000122,356,358.3500061,0,358.3500061,0,0,0,0,0
"1554","2024-05-14",385.6220093,386.1919861,385.125,385.6180115,0,385.6180115,356.5880127,356.7529907,354.3599854,356.5880127,0,356.5880127,0,0,0,0,0
"1555","2024-05-15",385.5360107,386.7189941,385.2470093,385.5230103,0,385.5230103,354.0599976,356.1579895,353.6400146,354.0599976,0,354.0599976,0,0,0,0,0
"1556","2024-05-16",386.6610107,388.0020142,386.2650146,386.7059937,0,386.7059937,355.8699951,357.8559875,355.3200073,355.8699951,0,355.8699951,0,0,0,0,0
"1557","2024-05-19",386.7430115,387.0010071,385.2489929,386.7390137,0,386.7390137,355.7070007,355.9500122,354.4100037,355.7070007,0,355.7070007,0,0,0,0,0
"1558","2024-05-20",385.7349854,386.105011,384.8450012,385.743988,0,385.743988,355.2739868,355.4500122,353.8699951,355.2739868,0,355.2739868,0,0,0,0,0
"1559","2024-05-21",385.2369995,387.9970093,384.9670105,385.3049927,0,385.3049927,354.9389954,358.5100098,354.3599854,354.9389954,0,354.9389954,0,0,0,0,0
"1560","2024-05-22",386.9570007,387.6489868,386.3819885,386.8890076,0,386.8890076,357.3269958,358.4500122,355.901001,357.3269958,0,357.3269958,0,0,0,0,1
"1561","2024-05-23",386.0910034,386.4389954,383.9549866,386.0750122,0,386.0750122,357.1199951,357.5159912,353.7799988,357.1199951,0,357.1199951,1,0,0,0,0
"1562","2024-05-26",384.3630066,384.8729858,383.6560059,384.3890076,0,384.3890076,354.3599854,354.8370056,353.5299988,354.3599854,0,354.3599854,0,0,0,0,0
"1563","2024-05-27",384.3139954,384.67099,382.6300049,384.3609924,0,384.3609924,353.8880005,354,351.5100098,353.8880005,0,353.8880005,0,0,0,0,0
"1564","2024-05-28",384.1619873,388.0320129,384.1619873,384.2070007,0,384.2070007,354.1000061,358.9590149,353.9700012,354.1000061,0,354.1000061,0,0,0,0,0
"1565","2024-05-29",387.6589966,389.5159912,387.5239868,387.5820007,0,387.5820007,358.8399963,360.7579956,358.1700134,358.8399963,0,358.8399963,0,0,0,0,0
"1566","2024-05-30",389.20401,390.1629944,388.2990112,389.2030029,0,389.2030029,359.3349915,360.3479919,357.1000061,359.3349915,0,359.3349915,0,0,0,0,0
